csp,pv,out
2.9544,680.88,658.84
3.0453,678.97,657.03
3.0624,671.78,650.16
3.0701,670.92,649.33
3.0608,667.86,646.41
2.9289,657.42,636.4
2.6505,614.19,594.93
1.7721,526.25,510.39
0.3061,183.18,176.9
0,0,-0.8327
0.0087,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.591,7.4724
0.1795,271,262.81
1.7473,585.7,567.49
2.8499,655.33,634.33
3.1641,679.68,657.67
3.2683,688.77,666.37
3.2969,686.18,663.89
3.2612,681,658.97
3.1003,670.21,648.67
2.8048,655.07,634.16
2.7243,648.1,627.48
2.6422,616.75,597.41
1.7417,522.45,506.74
0.2906,172.48,168.01
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.0958,-0.8207
0.1856,287.86,279.26
1.8016,596.48,577.84
2.9341,657.75,636.67
3.2154,675.99,654.18
3.3159,683.35,661.2
3.3442,681.46,659.41
3.3375,677.07,655.23
3.3238,675.08,653.3
3.2926,671.75,650.11
3.1891,659.91,638.85
2.8973,628.64,608.87
1.8621,529.84,513.91
0.3089,174.3,169.83
0,0,-0.8327
0.0087,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.8527,-0.8207
0.1838,275.73,267.42
1.7751,582.88,564.82
2.9146,650.98,630.21
3.179,669.46,647.94
3.2533,675.19,653.44
3.2711,674.8,653.06
3.2713,669.59,648.1
3.2801,667.7,646.27
3.2658,665.69,644.35
3.159,650.7,630.04
2.8483,617.35,598.05
1.8794,533.85,517.78
0.3608,177.05,172.54
0,0,-0.8327
0.0098,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.0734,6.9633
0.1855,278.09,269.72
1.7894,584.02,565.94
2.9725,643.12,622.7
3.2235,672.11,650.48
3.2931,678.71,656.79
3.2794,675.49,653.72
3.2594,669.93,648.43
3.2599,667.06,645.63
3.2271,662.38,641.16
3.1183,648.44,627.87
2.8163,617.12,597.84
1.8353,527.21,511.4
0.3492,175.57,171.09
0,0,-0.8327
0.0101,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.4531,-0.8207
0.1227,258.03,250.14
1.6142,569.88,552.32
2.8285,650.18,629.43
3.173,676.61,654.76
3.2988,683.82,661.65
3.3291,681.07,659.03
3.316,675.6,653.83
3.3044,671.74,650.11
3.2762,667.75,646.27
3.1944,659.42,638.38
2.9657,634.14,614.15
1.9721,545.47,528.98
0.366,171.21,166.81
0,0,-0.8327
0.0095,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.3025,-0.8207
0.0011,209.29,202.5
1.2643,524.71,508.85
2.3823,613.92,594.69
2.6625,651.24,630.51
2.8149,658.82,637.81
2.8934,660.74,639.65
2.8969,655.6,634.74
2.8418,651.68,630.93
2.7397,648.96,628.38
2.5339,621.6,602.17
2.1929,561.41,544.37
1.2325,429.78,417.43
0.0444,109.6,106.22
0,0,-0.8327
0.0087,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.8318,2.7655
0,191.34,184.93
1.0805,505.09,490.01
2.1517,578.93,561.12
2.6098,645.02,624.56
2.8267,655.77,634.87
2.911,656.5,635.58
2.9152,650.13,629.48
2.879,649.51,628.9
2.7928,641.6,621.32
2.6114,622.04,602.56
2.3055,576.36,558.68
1.3619,458.62,445.26
0.0923,118.93,115.35
0,0,-0.8327
0.009,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.0005,190.67,184.26
1.2798,528.7,512.68
2.5019,631.83,611.8
2.8201,665.35,643.96
2.9573,676.04,654.22
3.0297,668.97,647.46
3.0431,665,643.67
3.0374,664.19,642.91
2.9718,663.55,642.3
2.8115,644.78,624.3
2.5685,610.35,591.26
1.6064,508.25,493.05
0.2176,149.82,145.71
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,2.1651,-0.8207
0.0506,245.13,237.54
1.0254,475.31,461.2
2.1737,631.75,611.7
2.6576,643.23,622.73
3.234,690.81,668.3
3.345,687.53,665.18
3.3582,683.1,660.97
3.3519,681.6,659.54
3.3235,677.9,656.02
3.2373,666.45,645.08
2.9352,631.85,611.9
1.8881,543.86,527.36
0.3023,156.33,152.13
0,0,-0.8327
0.0089,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.335,3.259
0.1206,241.99,234.47
1.6463,590.79,572.37
2.8611,654.73,633.77
3.1355,671.97,650.32
3.2061,678.14,656.25
3.2106,672.68,651.03
3.2035,664.64,643.36
3.1968,666.86,645.49
3.1445,659.83,638.76
3.0359,651.25,630.54
2.7317,608.59,589.63
1.6314,502.86,487.94
0.158,123.87,120.21
0,0,-0.8327
0.0085,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,2.561,-0.8207
0.0497,231.96,224.66
1.202,477.71,463.52
2.4933,632.7,612.62
3.0026,667.27,645.8
3.1241,672.57,650.9
3.1212,668.8,647.3
3.0775,663.98,642.7
2.9076,660.63,639.49
2.8859,660.3,639.17
2.7955,643.7,623.25
2.5177,598.2,579.58
1.5318,495.11,480.4
0.1505,120.81,117.18
0,0,-0.8327
0.009,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,127.82,124.05
0.5882,422.14,409.75
1.5799,540.26,523.79
2.7056,670.21,648.59
3.0652,678.58,656.62
3.1315,679.96,657.96
3.1656,675.61,653.81
3.1768,676.65,654.82
3.1457,672.3,650.65
3.0493,665.53,644.17
2.8081,628.31,608.48
1.8242,545.11,528.54
0.2803,140.75,136.79
0,0,-0.8327
0.0095,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,1.7194,-0.8207
0.1194,222.63,215.55
1.6213,584.8,566.63
2.8921,660.1,638.89
3.148,678.57,656.6
3.2363,685.76,663.49
3.2847,683.96,661.78
3.3071,677.72,655.84
3.3298,679.84,657.86
3.3439,680.26,658.27
3.2663,669.51,647.99
2.9449,624.45,604.79
1.8222,537.3,521.03
0.2816,134.07,130.21
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.1158,209.87,203.06
1.5288,571.88,554.21
2.7851,645.13,624.57
3.1048,667.07,645.62
3.1983,675.24,653.47
3.2058,670.76,649.19
3.1996,664.55,643.26
3.1864,663.69,642.44
3.1715,662.98,641.77
3.0241,653.21,632.41
2.5994,596.49,578
1.5465,501.4,486.51
0.1492,108.7,105.28
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.0512,198.21,191.65
1.5098,566.39,548.99
2.7832,639.51,619.23
3.1059,660.23,639.12
3.1997,665.93,644.61
3.2118,662.46,641.3
3.1749,657.5,636.56
3.1022,652.96,632.21
3.0314,647.05,626.57
2.7905,626.9,607.26
2.444,578.02,560.33
1.3099,450.18,437.21
0.0434,82.14,79.19
0,0,-0.8327
0.0086,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,144.98,140.95
1.0017,489.33,474.78
2.374,611.7,592.53
2.6598,647.34,626.73
2.723,650.67,629.94
2.7476,649.61,628.94
2.6264,636.16,616.05
2.4333,640.74,620.45
1.8636,606.22,587.31
0.2487,117.17,113.6
0,12.733,10.604
0,81.001,77.959
0.0061,73.367,70.438
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,32.836,30.437
0,164.7,160.36
0,152.65,148.5
0,406.4,394.51
0,120.03,116.39
0,152.61,148.46
0,527.6,511.65
0,161.32,157.03
0,77.74,74.752
0,61.271,58.529
0.1198,279.97,271.56
0.6369,410.83,398.81
0,63.968,61.183
0,0,-0.8327
0.0093,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,142.89,138.9
0.5203,427.26,414.72
0.8149,371.58,360.72
0.5674,334.53,324.72
0.1634,212.9,206.02
0,159.2,154.94
0.0035,266.63,258.53
0.0466,316.16,306.85
1.4892,633.45,613.37
2.2563,655.59,634.61
1.8765,511.57,496.22
1.0991,436.91,424.12
0.0384,79.521,76.506
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,153.7,149.53
1.1051,525.08,509.12
2.4186,627.83,607.93
2.7485,664.12,642.74
2.8797,673.65,651.88
2.8951,668.54,647.01
2.8846,661.18,639.98
2.8558,661.54,640.34
2.8208,656.49,635.5
2.7362,637.66,617.45
2.4501,592.81,574.41
1.305,455.92,442.58
0.0443,77.382,74.414
0,0,-0.8327
0.0083,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.05,183.34,177.06
1.5533,586.1,567.84
2.8752,654.81,633.82
3.1614,676.6,654.71
3.2251,679.97,657.96
3.2126,672.05,650.4
3.1888,664.19,642.88
3.1955,665.9,644.54
3.1546,660.35,639.24
2.9965,649.52,628.85
2.6408,601.04,582.33
1.4356,473.24,459.33
0.0904,80.488,77.489
0,0,-0.8327
0.0088,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.0008,155.56,151.37
1.3015,548.16,531.37
2.5716,631.95,611.91
2.868,659.55,638.4
2.778,661.46,640.26
0.6594,660.27,639.14
0,652.54,631.75
0,651.15,630.43
0.0017,591.57,573.28
0,456.18,442.94
0,342.4,332.5
0,226.27,219.17
0,43.125,40.664
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,80.965,77.923
0,253.48,245.7
0,288.42,279.82
0,475.31,461.35
0,606.89,587.99
0,643.7,623.32
0,638.38,618.23
0,635.41,615.4
0,530.53,514.66
0,432.82,420.38
0,315.92,306.8
0,186.69,180.46
0,34.727,32.426
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,72.194,69.279
0,240.93,233.43
0,285.24,276.71
1.4387,608.43,589.38
2.4226,649.33,628.64
2.5119,644.58,624.11
2.473,636.51,616.38
2.3545,636.99,616.87
2.3302,629.96,610.12
2.2762,605.15,586.31
1.92,528.56,512.68
0.7607,354.72,344.41
0,39.607,37.174
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,27.749,25.408
0.0548,222.79,215.7
1.7204,577.2,559.33
2.577,653.19,632.31
2.7798,660.5,639.34
2.8213,655.31,634.39
2.8535,647.87,627.28
2.8481,648,627.42
2.8272,643.39,623.01
2.7395,626.94,607.25
2.3767,571.34,553.85
1.1614,411.73,399.83
0,55.159,52.551
0,0,-0.8327
0.0085,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,125.4,121.67
1.1009,522.96,507.18
2.4343,612.73,593.54
2.7293,641.86,621.53
2.8416,650.61,629.93
2.8781,646.07,625.6
2.8725,636.85,616.78
2.8603,638.17,618.06
2.8307,636.3,616.27
2.6906,618.2,598.91
2.3433,564.39,547.23
1.1205,396.53,385.16
0,50.932,48.406
0,0,-0.8327
0.009,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,101.81,98.46
0.7548,458.87,445.42
2.0678,568.03,550.65
2.406,614.83,595.64
2.5643,632.19,612.31
2.579,628.58,608.86
2.5731,621.67,602.24
2.5565,626.25,606.63
2.4965,620.92,601.53
2.3101,589.14,571.02
1.8405,508.99,493.93
0.4586,251.68,244.04
0,23.736,21.531
0,0,-0.8327
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,110.07,106.58
0.6882,476.86,462.72
2.0722,583.79,565.69
2.3414,627.06,607.25
2.4833,645.26,624.74
2.547,642.28,621.89
2.5839,637.1,616.94
2.5709,639.39,619.14
2.5251,637.77,617.59
2.4074,613.12,593.93
2.0682,549.28,532.58
0.8773,361.04,350.54
0,41.131,38.674
0,0,-0.8327
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,118.38,114.77
1.063,543.32,526.72
2.5438,635.7,615.49
2.8945,668.7,647.14
3.0411,666.93,645.47
3.0696,663.71,642.39
3.069,658.98,637.87
3.0346,657.09,636.07
3.0346,655.94,634.97
2.9883,653.28,632.43
2.8071,626.56,606.8
1.4772,462.01,448.45
0.0844,57.282,54.613
0,0,-0.8327
0.009,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,134.29,130.43
0.9553,516.94,501.32
1.3578,446.19,433.06
1.7116,570.14,552.55
2.0953,700.02,677.07
1.7509,600.17,581.43
1.2717,484.43,470.06
1.8715,596.9,578.3
2.0912,585.6,567.45
2.4392,639.43,619.12
2.1356,543.21,526.69
1.0488,399.65,387.99
0,57.412,54.726
0,0,-0.8327
0.0092,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,123.21,119.52
0.9316,511.97,496.53
1.3519,429.17,416.57
2.0995,646.47,625.84
1.6605,521.97,506.23
1.9547,616.74,597.35
2.1381,597.86,579.24
2.1459,602.74,583.93
2.2801,643.08,622.65
2.429,623.69,604.04
2.4849,605,586.11
1.2427,421.74,409.45
0,48.716,46.153
0,0,-0.8327
0.0077,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,107.86,104.41
0.9495,532.58,516.38
1.7975,538.03,521.65
2.3992,658.47,637.35
2.5578,654.3,633.37
2.4842,634.63,614.52
2.3062,598.73,580.09
2.6544,664.66,643.34
2.6488,655.81,634.87
2.299,578.91,561.07
1.98,515.19,499.76
1.0273,380.6,369.55
0,39.449,37.012
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,97.33,94.044
0.9532,513.59,498.09
2.3942,615.44,596.08
2.7185,651.05,630.24
2.8684,662.52,641.25
2.9083,654.75,633.83
2.8356,642.51,622.11
2.8301,657.17,636.17
2.717,636.3,616.17
2.7682,632.67,612.7
2.51,591.14,572.83
1.0612,375.54,364.64
0,34.529,32.165
0,0,-0.8327
0.0078,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,91.325,88.13
0.9718,514.26,498.76
2.3793,608.2,589.15
2.6446,639.61,619.31
2.7477,645.12,624.63
2.7493,636.29,616.18
2.7411,629.43,609.62
2.7783,636.61,616.5
2.7587,630.94,611.08
2.7046,616.44,597.17
2.3738,567.29,549.97
0.9923,359.5,349.12
0,22.019,19.825
0,0,-0.8327
0.0087,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,96.213,92.944
0.6651,462.55,448.98
2.0162,554.31,537.42
2.5698,630.18,610.33
2.7148,636.47,616.38
2.7028,631.86,611.97
2.6809,625.42,605.81
2.6927,631.74,611.88
2.5536,607.56,588.68
2.2487,572.43,554.94
1.7602,498.33,483.62
0.5318,258.42,250.6
0,22.254,20.052
0,0,-0.8327
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,85.056,81.954
0.6713,473.31,459.27
2.0492,576.07,558.31
2.333,618.25,598.85
2.4095,629.23,609.42
2.4476,627.57,607.85
2.4403,619.78,600.39
2.4548,623.92,604.37
2.4212,619.2,599.84
2.2818,585.62,567.6
1.9025,514.71,499.39
0.6339,291.2,282.61
0,17.452,15.298
0,0,-0.8327
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,70.876,67.98
0.5451,437.85,425.06
1.9708,552.96,536.16
2.3429,606.7,587.84
2.4579,620.19,600.81
2.5052,619.98,600.61
2.4852,612.46,593.4
2.3365,609.87,590.93
1.8349,554.55,537.8
0.9248,342.58,332.77
1.2706,481.46,467.43
0.2812,201.2,194.7
0,11.432,9.343
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,63.962,61.165
0.1739,329.01,319.36
1.3824,511.56,496.21
1.9804,587.46,569.25
2.1324,622.42,602.84
1.9001,631.7,611.77
1.9184,576.24,558.53
2.1019,611.83,592.71
2.1319,600.55,581.88
1.9949,559.35,542.29
1.555,481.17,467
0.3652,238.37,230.96
0,14.572,12.435
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,53.815,51.146
0.227,386.52,375.21
1.2326,459.22,445.69
2.1103,616.2,596.81
2.3758,627.01,607.21
2.4139,629.07,609.2
2.4648,626.29,606.55
2.3859,612.23,593.08
2.404,631.62,611.69
2.1087,571.94,554.38
1.7041,503.95,488.94
0.4435,247.7,240.07
0,10.584,8.4776
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,78.884,75.872
0.7479,485.73,471.24
1.7204,534,517.78
2.1762,616.57,597.17
2.4474,629.82,609.91
2.7902,634.32,614.29
2.8053,625.92,606.24
2.7718,632.52,612.57
2.5709,638.59,618.41
1.8555,546.39,529.86
0.4256,234.48,227.2
0,108.71,105.32
0,0,-0.8327
0.0073,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,68.965,66.115
0.7055,459.39,445.93
2.2713,591.28,572.97
2.6003,636.26,616.17
2.6902,634.29,614.28
2.8814,645.93,625.37
2.9055,641.11,620.76
2.9145,646.12,625.58
2.9028,639.82,619.55
2.9543,639.96,619.69
2.5773,594.12,575.69
1.0636,346.77,336.69
0,21.02,18.814
0,0,-0.8327
0.0078,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,77.769,74.774
1.0156,524.47,508.56
2.5769,619.67,600.17
2.9113,641.37,621.01
2.9496,643.41,622.99
2.8538,634.13,614.11
2.77,626.07,606.38
2.7489,633.61,613.62
2.5507,640.95,620.67
1.8447,549.78,533.12
0.4243,237.43,230.08
0,109.25,105.85
0,0,-0.8327
0.0073,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,91.412,88.215
0.6966,458.99,445.55
2.259,593.55,575.15
2.585,637.14,617.01
2.6252,632.81,612.86
2.561,619.11,599.74
2.5894,616.82,597.55
2.5934,625.27,605.67
2.5941,617.2,597.93
2.4618,594.38,576.02
2.0123,530.91,515
0.6423,265.53,257.58
0,9.0937,7.0147
0,0,-0.8327
0.0095,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,67.106,64.263
0.8263,493.46,478.68
2.4049,619.91,600.35
2.5921,642.86,622.38
1.5005,614.95,595.62
0.2186,634.69,614.58
0,630.35,610.43
0,589.65,571.37
0,600.75,582.03
0,416.11,404.01
0,310.36,301.23
0,164.12,159.79
0,8.4761,6.3882
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.404,45.789
0,231.38,224.1
0,307.37,298.28
0,475.2,461.14
0.1896,609.41,590.32
0.0455,637.25,617.05
0.0058,571.97,554.39
0,485.28,470.93
0,692.64,670.05
0,491.98,477.43
0,331.95,322.31
0,163.66,159.35
0,8.5081,6.4209
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,60.155,57.405
0,234.6,227.25
0,305.75,296.71
0,480.87,466.6
0,612.84,593.61
0,606.98,587.99
0,634.25,614.17
0,640.48,620.17
0,479.43,465.31
0,406.24,394.46
0,293.36,284.67
0,140.5,136.55
0,5.9222,3.8528
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.455,45.84
0,228.7,221.47
0,299.76,290.87
0,468.53,454.72
0,583.04,565.01
0,626.36,606.63
0,617.87,598.5
0,607.77,588.83
0,495.14,480.51
0,395.38,384
0,286.58,278.13
0,134.97,131.18
0,5.8006,3.738
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.818,39.294
0,140.01,136.06
0,315.29,306.03
0,278.42,270.06
0,598.73,580.08
0,587.63,569.44
0,596.12,577.6
0,557.18,540.18
0,444.84,431.88
0,322.79,313.37
0,193.03,186.59
0,79.225,76.24
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,46.098,43.513
0,206.17,199.44
0,282.18,273.72
0,453.62,440.3
0,533.36,517.2
0,615.36,596.03
0,610.53,591.41
0,584.01,565.96
0,485.36,471
0,379.25,368.24
0,267.6,259.5
0,115.88,112.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.878,36.37
0,219.97,212.94
0,326.97,317.38
0,447.68,434.57
0,629.73,609.84
0,591.03,572.73
0,520.85,505.23
0,354.38,344.11
0,466.33,452.68
0,384.71,373.58
0,271.86,263.71
0,112.6,109.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,36.871,34.5
0,187.48,181.17
0,319.84,310.52
0,450.54,437.44
0,567.8,550.4
0,615.64,596.35
0,612.6,593.44
0,622.25,602.7
0,485.75,471.42
0,373.87,363.04
0,255.76,247.97
0,95.184,91.989
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,35.536,33.101
0,143.84,139.82
0,304.33,295.33
0,440.9,428.03
0,581.46,563.51
0,607.56,588.59
0,595.19,576.74
0,559.13,542.11
0,464.06,450.56
0,360.95,350.55
0,231.92,224.7
0,139.01,135.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,31.106,28.77
