csp,pv,out
0.12825,527.21,511.4
0,175.57,171.09
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.4531,-0.8207
1.399,258.03,250.14
2.12425,569.88,552.32
2.867,650.18,629.43
3.1305,676.61,654.76
3.277,683.82,661.65
3.374,681.07,659.03
3.418,675.6,653.83
3.4275,671.74,650.11
3.3485,667.75,646.27
3.18025,659.42,638.38
1.5595,634.14,614.15
0.29675,545.47,528.98
0.558,171.21,166.81
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.3025,-0.8207
0.44225,209.29,202.5
1.69925,524.71,508.85
2.4545,613.92,594.69
2.66075,651.24,630.51
2.84625,658.82,637.81
2.95425,660.74,639.65
3.0175,655.6,634.74
2.96825,651.68,630.93
2.81575,648.96,628.38
2.54075,621.6,602.17
1.15425,561.41,544.37
0.0905,429.78,417.43
0,109.6,106.22
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.8318,2.7655
0.211,191.34,184.93
1.4805,505.09,490.01
2.15625,578.93,561.12
2.63475,645.02,624.56
2.84225,655.77,634.87
2.965,656.5,635.58
3.0375,650.13,629.48
3.019,649.51,628.9
2.87925,641.6,621.32
2.6005,622.04,602.56
1.1835,576.36,558.68
0.09275,458.62,445.26
0,118.93,115.35
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.307,190.67,184.26
1.78225,528.7,512.68
2.561,631.83,611.8
2.80425,665.35,643.96
2.9375,676.04,654.22
3.04025,668.97,647.46
3.1275,665,643.67
3.147,664.19,642.91
3.0505,663.55,642.3
2.8005,644.78,624.3
1.2935,610.35,591.26
0.23725,508.25,493.05
0.33975,149.82,145.71
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,2.1651,-0.8207
1.53475,245.13,237.54
1.17175,475.31,461.2
2.2535,631.75,611.7
2.60975,643.23,622.73
3.27725,690.81,668.3
3.38825,687.53,665.18
3.4835,683.1,660.97
3.50475,681.6,659.54
3.4235,677.9,656.02
3.23975,666.45,645.08
1.4425,631.85,611.9
0.311,543.86,527.36
0.5815,156.33,152.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.335,3.259
1.416,241.99,234.47
2.24675,590.79,572.37
2.88225,654.73,633.77
3.0655,671.97,650.32
3.15725,678.14,656.25
3.24575,672.68,651.03
3.3215,664.64,643.36
3.345,666.86,645.49
3.23425,659.83,638.76
3.02725,651.25,630.54
1.34275,608.59,589.63
0.254,502.86,487.94
0.3145,123.87,120.21
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,2.561,-0.8207
1.5305,231.96,224.66
1.51275,477.71,463.52
2.54775,632.7,612.62
2.97275,667.27,645.8
3.059,672.57,650.9
3.13025,668.8,647.3
3.17525,663.98,642.7
3.011,660.63,639.49
2.992,660.3,639.17
2.79175,643.7,623.25
1.19375,598.2,579.58
0.0555,495.11,480.4
0,120.81,117.18
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,127.82,124.05
0.80625,422.14,409.75
1.473,540.26,523.79
2.8305,670.21,648.59
3.015,678.58,656.62
3.159,679.96,657.96
3.27925,675.61,653.81
3.3215,676.65,654.82
3.2425,672.3,650.65
3.01825,665.53,644.17
1.30825,628.31,608.48
0.33025,545.11,528.54
0.57375,140.75,136.79
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,1.7194,-0.8207
1.36375,222.63,215.55
2.2565,584.8,566.63
2.89025,660.1,638.89
3.062,678.57,656.6
3.183,685.76,663.49
3.3265,683.96,661.78
3.434,677.72,655.84
3.4995,679.84,657.86
3.475,680.26,658.27
3.263,669.51,647.99
1.338,624.45,604.79
0.30475,537.3,521.03
0.60675,134.07,130.21
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
1.327,209.87,203.06
2.123,571.88,554.21
2.794,645.13,624.57
3.02775,667.07,645.62
3.15325,675.24,653.47
3.2395,670.76,649.19
3.328,664.55,643.26
3.3435,663.69,642.44
3.29925,662.98,641.77
3.0035,653.21,632.41
1.1565,596.49,578
0.04625,501.4,486.51
0,108.7,105.28
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
1.07225,198.21,191.65
2.08275,566.39,548.99
2.77375,639.51,619.23
3.01275,660.23,639.12
3.14775,665.93,644.61
3.25575,662.46,641.3
3.3045,657.5,636.56
3.24825,652.96,632.21
3.1605,647.05,626.57
2.769,626.9,607.26
1.09,578.02,560.33
0.04075,450.18,437.21
0,82.14,79.19
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,144.98,140.95
1.70875,489.33,474.78
2.42225,611.7,592.53
2.61525,647.34,626.73
2.6935,650.67,629.94
2.815,649.61,628.94
2.7315,636.16,616.05
2.57225,640.74,620.45
2.03675,606.22,587.31
0.06275,117.17,113.6
0,12.733,10.604
0,81.001,77.959
0,73.367,70.438
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,32.836,30.437
0,164.7,160.36
0,152.65,148.5
0,406.4,394.51
0,120.03,116.39
0,152.61,148.46
0,527.6,511.65
0,161.32,157.03
0,77.74,74.752
0,61.271,58.529
0,279.97,271.56
0,410.83,398.81
0,63.968,61.183
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,142.89,138.9
0.9145,427.26,414.72
0.723,371.58,360.72
0.54775,334.53,324.72
0.1625,212.9,206.02
0,159.2,154.94
0,266.63,258.53
0,316.16,306.85
1.5775,633.45,613.37
2.33775,655.59,634.61
0.74175,511.57,496.22
0.018,436.91,424.12
0,79.521,76.506
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.31075,153.7,149.53
1.68775,525.08,509.12
2.44175,627.83,607.93
2.708,664.12,642.74
2.84975,673.65,651.88
2.94075,668.54,647.01
3.02875,661.18,639.98
3.02925,661.54,640.34
2.956,656.49,635.5
2.681,637.66,617.45
0.98575,592.81,574.41
0.26725,455.92,442.58
0.29925,77.382,74.414
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
1.3025,183.34,177.06
2.26725,586.1,567.84
2.8485,654.81,633.82
3.05575,676.6,654.71
3.15525,679.97,657.96
3.2425,672.05,650.4
3.31775,664.19,642.88
3.38275,665.9,644.54
3.29775,660.35,639.24
2.89925,649.52,628.85
1.02575,601.04,582.33
0.33875,473.24,459.33
0.214,80.488,77.489
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.399,155.56,151.37
2.142,548.16,531.37
2.572,631.95,611.91
2.8035,659.55,638.4
2.95475,661.46,640.26
0.20825,660.27,639.14
0,652.54,631.75
0,651.15,630.43
0,591.57,573.28
0,456.18,442.94
0,342.4,332.5
0,226.27,219.17
0,43.125,40.664
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,80.965,77.923
0,253.48,245.7
0,288.42,279.82
0,475.31,461.35
0,606.89,587.99
0,643.7,623.32
0,638.38,618.23
0,635.41,615.4
0,530.53,514.66
0,432.82,420.38
0,315.92,306.8
0,186.69,180.46
0,34.727,32.426
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,72.194,69.279
0,240.93,233.43
0,285.24,276.71
1.72625,608.43,589.38
2.45825,649.33,628.64
2.55625,644.58,624.11
2.6075,636.51,616.38
2.49175,636.99,616.87
2.478,629.96,610.12
2.20875,605.15,586.31
0.706,528.56,512.68
0.00325,354.72,344.41
0,39.607,37.174
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,27.749,25.408
0,222.79,215.7
1.78975,577.2,559.33
2.5545,653.19,632.31
2.765,660.5,639.34
2.89025,655.31,634.39
3.00825,647.87,627.28
3.04875,648,627.42
3.00325,643.39,623.01
2.6355,626.94,607.25
0.82125,571.34,553.85
0.00475,411.73,399.83
0,55.159,52.551
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.214,125.4,121.67
1.61825,522.96,507.18
2.43075,612.73,593.54
2.649,641.86,621.53
2.80625,650.61,629.93
2.9375,646.07,625.6
3.0345,636.85,616.78
3.0775,638.17,618.06
3.02125,636.3,616.27
2.56375,618.2,598.91
0.79375,564.39,547.23
0.004,396.53,385.16
0,50.932,48.406
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,101.81,98.46
1.35625,458.87,445.42
2.07625,568.03,550.65
2.34575,614.83,595.64
2.53275,632.19,612.31
2.63325,628.58,608.86
2.7275,621.67,602.24
2.7605,626.25,606.63
2.66875,620.92,601.53
2.18075,589.14,571.02
0.64725,508.99,493.93
0.001,251.68,244.04
0,23.736,21.531
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,110.07,106.58
1.35575,476.86,462.72
2.0595,583.79,565.69
2.2345,627.06,607.25
2.43725,645.26,624.74
2.5785,642.28,621.89
2.736,637.1,616.94
2.76825,639.39,619.14
2.686,637.77,617.59
2.25625,613.12,593.93
0.65775,549.28,532.58
0.2615,361.04,350.54
0.05675,41.131,38.674
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.3,118.38,114.77
1.82225,543.32,526.72
2.52,635.7,615.49
2.7875,668.7,647.14
2.93775,666.93,645.47
3.08825,663.71,642.39
3.21675,658.98,637.87
3.223,657.09,636.07
3.20825,655.94,634.97
2.7625,653.28,632.43
0.8405,626.56,606.8
0.644,462.01,448.45
0.27175,57.282,54.613
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.666,134.29,130.43
1.86925,516.94,501.32
1.135,446.19,433.06
1.6425,570.14,552.55
2.11325,700.02,677.07
1.7435,600.17,581.43
1.10275,484.43,470.06
2.169,596.9,578.3
2.16025,585.6,567.45
2.355,639.43,619.12
0.59175,543.21,526.69
0,399.65,387.99
0,57.412,54.726
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.33625,123.21,119.52
1.86025,511.97,496.53
1.03525,429.17,416.57
2.213,646.47,625.84
1.37575,521.97,506.23
2.048,616.74,597.35
2.27625,597.86,579.24
2.28475,602.74,583.93
2.455,643.08,622.65
2.2395,623.69,604.04
0.673,605,586.11
0.562,421.74,409.45
0.09475,48.716,46.153
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.12725,107.86,104.41
1.96575,532.58,516.38
1.5875,538.03,521.65
2.37075,658.47,637.35
2.50425,654.3,633.37
2.5345,634.63,614.52
2.3355,598.73,580.09
2.99175,664.66,643.34
2.8785,655.81,634.87
2.04175,578.91,561.07
0.512,515.19,499.76
0,380.6,369.55
0,39.449,37.012
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.18425,97.33,94.044
1.73475,513.59,498.09
2.37625,615.44,596.08
2.6045,651.05,630.24
2.80575,662.52,641.25
2.9735,654.75,633.83
2.996,642.51,622.11
3.1065,657.17,636.17
2.8795,636.3,616.17
2.54775,632.67,612.7
0.63775,591.14,572.83
0,375.54,364.64
0,34.529,32.165
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.17525,91.325,88.13
1.776,514.26,498.76
2.3455,608.2,589.15
2.51825,639.61,619.31
2.7135,645.12,624.63
2.82675,636.29,616.18
2.939,629.43,609.62
3.06225,636.61,616.5
3.00775,630.94,611.08
2.45425,616.44,597.17
0.58175,567.29,549.97
0,359.5,349.12
0,22.019,19.825
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,96.213,92.944
1.355,462.55,448.98
1.942,554.31,537.42
2.49675,630.18,610.33
2.66,636.47,616.38
2.75275,631.86,611.97
2.853,625.42,605.81
2.95475,631.74,611.88
2.7505,607.56,588.68
1.967,572.43,554.94
0.43725,498.33,483.62
0,258.42,250.6
0,22.254,20.052
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,85.056,81.954
1.45775,473.31,459.27
2.029,576.07,558.31
2.21775,618.25,598.85
2.355,629.23,609.42
2.5145,627.57,607.85
2.6165,619.78,600.39
2.711,623.92,604.37
2.6465,619.2,599.84
1.997,585.62,567.6
0.4545,514.71,499.39
0.3355,291.2,282.61
0.08025,17.452,15.298
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,70.876,67.98
0.92025,437.85,425.06
1.9705,552.96,536.16
2.23225,606.7,587.84
2.41675,620.19,600.81
2.57375,619.98,600.61
2.66525,612.46,593.4
2.58,609.87,590.93
2.00675,554.55,537.8
0.525,342.58,332.77
0.23875,481.46,467.43
0,201.2,194.7
0,11.432,9.343
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,63.962,61.165
0,329.01,319.36
1.2315,511.56,496.21
1.878,587.46,569.25
2.0955,622.42,602.84
1.8615,631.7,611.77
2.04975,576.24,558.53
2.315,611.83,592.71
2.323,600.55,581.88
1.69275,559.35,542.29
0.3355,481.17,467
0,238.37,230.96
0,14.572,12.435
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,53.815,51.146
0.14075,386.52,375.21
1.16125,459.22,445.69
2.06075,616.2,596.81
2.323,627.01,607.21
2.467,629.07,609.2
2.67675,626.29,606.55
2.58825,612.23,593.08
2.68825,631.62,611.69
1.7355,571.94,554.38
0.3435,503.95,488.94
0,247.7,240.07
0,10.584,8.4776
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,78.884,75.872
1.58675,485.73,471.24
1.589,534,517.78
2.0515,616.57,597.17
2.353,629.82,609.91
2.93525,634.32,614.29
3.00175,625.92,606.24
3.09175,632.52,612.57
2.82875,638.59,618.41
1.592,546.39,529.86
0.1405,234.48,227.2
0,108.71,105.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,68.965,66.115
1.41,459.39,445.93
2.222,591.28,572.97
2.42375,636.26,616.17
2.572,634.29,614.28
2.98175,645.93,625.37
3.11675,641.11,620.76
3.22625,646.12,625.58
3.16175,639.82,619.55
2.464,639.96,619.69
0.46475,594.12,575.69
0.99425,346.77,336.69
0.081,21.02,18.814
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.12375,77.769,74.774
2.00575,524.47,508.56
2.5335,619.67,600.17
2.742,641.37,621.01
2.8705,643.41,622.99
2.908,634.13,614.11
2.98075,626.07,606.38
3.07575,633.61,613.62
2.8225,640.95,620.67
1.53775,549.78,533.12
0.13375,237.43,230.08
0,109.25,105.85
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,91.412,88.215
1.466,458.99,445.55
2.207,593.55,575.15
2.39825,637.14,617.01
2.52875,632.81,612.86
2.5785,619.11,599.74
2.7885,616.82,597.55
2.86175,625.27,605.67
2.86525,617.2,597.93
1.9625,594.38,576.02
0.3555,530.91,515
0.61725,265.53,257.58
0.00275,9.0937,7.0147
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,67.106,64.263
1.51125,493.46,478.68
2.35025,619.91,600.35
2.503,642.86,622.38
1.35025,614.95,595.62
0,634.69,614.58
0,630.35,610.43
0,589.65,571.37
0,600.75,582.03
0,416.11,404.01
0,310.36,301.23
0,164.12,159.79
0,8.4761,6.3882
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.404,45.789
0,231.38,224.1
0,307.37,298.28
0,475.2,461.14
0,609.41,590.32
0,637.25,617.05
0,571.97,554.39
0,485.28,470.93
0,692.64,670.05
0,491.98,477.43
0,331.95,322.31
0,163.66,159.35
0,8.5081,6.4209
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,60.155,57.405
0,234.6,227.25
0,305.75,296.71
0,480.87,466.6
0,612.84,593.61
0,606.98,587.99
0,634.25,614.17
0,640.48,620.17
0,479.43,465.31
0,406.24,394.46
0,293.36,284.67
0,140.5,136.55
0,5.9222,3.8528
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.455,45.84
0,228.7,221.47
0,299.76,290.87
0,468.53,454.72
0,583.04,565.01
0,626.36,606.63
0,617.87,598.5
0,607.77,588.83
0,495.14,480.51
0,395.38,384
0,286.58,278.13
0,134.97,131.18
0,5.8006,3.738
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.818,39.294
0,140.01,136.06
0,315.29,306.03
0,278.42,270.06
0,598.73,580.08
0,587.63,569.44
0,596.12,577.6
0,557.18,540.18
0,444.84,431.88
0,322.79,313.37
0,193.03,186.59
0,79.225,76.24
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,46.098,43.513
0,206.17,199.44
0,282.18,273.72
0,453.62,440.3
0,533.36,517.2
0,615.36,596.03
0,610.53,591.41
0,584.01,565.96
0,485.36,471
0,379.25,368.24
0,267.6,259.5
0,115.88,112.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.878,36.37
0,219.97,212.94
0,326.97,317.38
0,447.68,434.57
0,629.73,609.84
0,591.03,572.73
0,520.85,505.23
0,354.38,344.11
0,466.33,452.68
0,384.71,373.58
0,271.86,263.71
0,112.6,109.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,36.871,34.5
0,187.48,181.17
0,319.84,310.52
0,450.54,437.44
0,567.8,550.4
0,615.64,596.35
0,612.6,593.44
0,622.25,602.7
0,485.75,471.42
0,373.87,363.04
0,255.76,247.97
0,95.184,91.989
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,35.536,33.101
0,143.84,139.82
0,304.33,295.33
0,440.9,428.03
0,581.46,563.51
0,607.56,588.59
0,595.19,576.74
0,559.13,542.11
0,464.06,450.56
0,360.95,350.55
0,231.92,224.7
0,139.01,135.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,31.106,28.77
0,172.64,168.18
0,291.76,283.14
0,415.61,403.62
1.39125,579.3,561.53
1.49225,565.34,548.14
1.70175,570.16,552.81
1.57525,559.32,542.4
1.53125,501.67,486.93
0.503,342.3,332.53
0.01025,256.77,249.08
0,110.98,107.63
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.798,13.626
0,106.24,102.82
0,230.31,223.06
0,281.65,273.19
0.0135,504.13,489.05
1.1545,576.52,558.74
1.38425,560.62,543.47
1.934,565.37,548.05
1.971,555.9,538.96
1.03575,513.03,497.69
0.0905,387.02,375.79
0,115.54,111.99
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,28.771,26.434
0,107.62,104.18
0,367.33,356.59
0,269.39,261.23
0,249.22,241.54
1.56625,590.78,572.51
0.387,292.51,283.88
0.502,381.38,370.39
2.0935,560.66,543.64
0.9605,498.18,483.52
0.038,142.72,138.79
0,57.293,54.622
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.913,13.734
0,115.04,111.48
0,197.67,191.13
0,354.9,344.52
0.6865,545.88,529.23
2.351,608.4,589.34
2.53075,602.85,584.01
2.67025,610.27,591.14
2.46475,617.85,598.41
1.10975,543.89,527.33
0.07575,369.43,358.64
0,87.805,84.662
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,49.243,46.619
0,265.17,257.11
0,440.03,427.08
1.4115,559.65,542.45
0.938,502.34,487.28
0.91,515.87,500.33
0.7305,438.88,426.04
1.329,482.24,467.94
1.98625,554.52,537.57
0.94325,504.18,489.12
0.0725,430.95,418.38
0,117.19,113.6
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,63.864,61.068
1.62875,470.21,456.25
2.10575,593.64,575.13
1.51275,522.92,507.14
1.926,584.88,566.76
2.06325,566.95,549.55
2.7925,606.67,587.72
2.977,608.06,589.07
2.99925,616.12,596.81
1.46175,598.84,580.22
0.34425,536.1,519.91
