csp,pv,out
3.33775,665.69,644.35
3.1985,650.7,630.04
2.87425,617.35,598.05
1.885,533.85,517.78
0.1535,177.05,172.54
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.0734,6.9633
1.48425,278.09,269.72
2.37775,584.02,565.94
3.035,643.12,622.7
3.22425,672.11,650.48
3.313,678.71,656.79
3.2995,675.49,653.72
3.30475,669.93,648.43
3.3345,667.06,645.63
3.29525,662.38,641.16
3.15475,648.44,627.87
2.8595,617.12,597.84
1.82625,527.21,511.4
0.1425,175.57,171.09
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.4531,-0.8207
1.1415,258.03,250.14
2.1675,569.88,552.32
2.90575,650.18,629.43
3.19125,676.61,654.76
3.31475,683.82,661.65
3.35525,681.07,659.03
3.355,675.6,653.83
3.365,671.74,650.11
3.32525,667.75,646.27
3.21675,659.42,638.38
2.995,634.14,614.15
1.9845,545.47,528.98
0.14775,171.21,166.81
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.3025,-0.8207
0.43675,209.29,202.5
1.726,524.71,508.85
2.4945,613.92,594.69
2.721,651.24,630.51
2.88175,658.82,637.81
2.9365,660.74,639.65
2.95875,655.6,634.74
2.9075,651.68,630.93
2.7965,648.96,628.38
2.57175,621.6,602.17
2.2155,561.41,544.37
1.22975,429.78,417.43
0.142,109.6,106.22
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.8318,2.7655
0.207,191.34,184.93
1.5495,505.09,490.01
2.19275,578.93,561.12
2.696,645.02,624.56
2.8765,655.77,634.87
2.94825,656.5,635.58
2.976,650.13,629.48
2.9545,649.51,628.9
2.859,641.6,621.32
2.6355,622.04,602.56
2.3225,576.36,558.68
1.3585,458.62,445.26
0.1565,118.93,115.35
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.40525,190.67,184.26
1.7645,528.7,512.68
2.60525,631.83,611.8
2.869,665.35,643.96
2.97575,676.04,654.22
3.023,668.97,647.46
3.06425,665,643.67
3.079,664.19,642.91
3.0245,663.55,642.3
2.84425,644.78,624.3
2.59575,610.35,591.26
1.58475,508.25,493.05
0.22375,149.82,145.71
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,2.1651,-0.8207
1.075,245.13,237.54
1.205,475.31,461.2
2.2985,631.75,611.7
2.66775,643.23,622.73
3.31725,690.81,668.3
3.36675,687.53,665.18
3.4105,683.1,660.97
3.42525,681.6,659.54
3.3935,677.9,656.02
3.29225,666.45,645.08
2.94875,631.85,611.9
1.8765,543.86,527.36
0.248,156.33,152.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.335,3.259
1.16125,241.99,234.47
2.269,590.79,572.37
2.92975,654.73,633.77
3.13575,671.97,650.32
3.19825,678.14,656.25
3.22375,672.68,651.03
3.24875,664.64,643.36
3.2655,666.86,645.49
3.20175,659.83,638.76
3.07925,651.25,630.54
2.781,608.59,589.63
1.607,502.86,487.94
0.17425,123.87,120.21
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,2.561,-0.8207
1.09925,231.96,224.66
1.48525,477.71,463.52
2.59925,632.7,612.62
3.048,667.27,645.8
3.1,672.57,650.9
3.10975,668.8,647.3
3.10375,663.98,642.7
2.93575,660.63,639.49
2.96025,660.3,639.17
2.8435,643.7,623.25
2.526,598.2,579.58
1.51575,495.11,480.4
0.16975,120.81,117.18
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,127.82,124.05
0.73425,422.14,409.75
1.509,540.26,523.79
2.90475,670.21,648.59
3.05725,678.58,656.62
3.1395,679.96,657.96
3.20375,675.61,653.81
3.23825,676.65,654.82
3.203,672.3,650.65
3.07875,665.53,644.17
2.84375,628.31,608.48
1.8015,545.11,528.54
0.20375,140.75,136.79
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,1.7194,-0.8207
1.11325,222.63,215.55
2.29625,584.8,566.63
2.9485,660.1,638.89
3.141,678.57,656.6
3.22725,685.76,663.49
3.30325,683.96,661.78
3.3545,677.72,655.84
3.40475,679.84,657.86
3.4295,680.26,658.27
3.3375,669.51,647.99
2.95375,624.45,604.79
1.7725,537.3,521.03
0.202,134.07,130.21
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
1.07775,209.87,203.06
2.16375,571.88,554.21
2.858,645.13,624.57
3.10825,667.07,645.62
3.198,675.24,653.47
3.2155,670.76,649.19
3.24575,664.55,643.26
3.25125,663.69,642.44
3.25375,662.98,641.77
3.083,653.21,632.41
2.5895,596.49,578
1.51325,501.4,486.51
0.161,108.7,105.28
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.83425,198.21,191.65
2.1425,566.39,548.99
2.84125,639.51,619.23
3.08875,660.23,639.12
3.195,665.93,644.61
3.2305,662.46,641.3
3.22075,657.5,636.56
3.1505,652.96,632.21
3.11425,647.05,626.57
2.849,626.9,607.26
2.4745,578.02,560.33
1.28275,450.18,437.21
0.1,82.14,79.19
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.012,144.98,140.95
1.76325,489.33,474.78
2.4915,611.7,592.53
2.69575,647.34,626.73
2.7355,650.67,629.94
2.793,649.61,628.94
2.659,636.16,616.05
2.4935,640.74,620.45
2.001,606.22,587.31
0.063,117.17,113.6
0,12.733,10.604
0,81.001,77.959
0,73.367,70.438
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,32.836,30.437
0,164.7,160.36
0,152.65,148.5
0,406.4,394.51
0,120.03,116.39
0,152.61,148.46
0,527.6,511.65
0,161.32,157.03
0,77.74,74.752
0,61.271,58.529
0,279.97,271.56
0.6185,410.83,398.81
0.0825,63.968,61.183
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,142.89,138.9
0.9655,427.26,414.72
0.746,371.58,360.72
0.56675,334.53,324.72
0.1785,212.9,206.02
0,159.2,154.94
0,266.63,258.53
0,316.16,306.85
1.5475,633.45,613.37
2.4375,655.59,634.61
1.80175,511.57,496.22
1.1055,436.91,424.12
0.0905,79.521,76.506
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.31175,153.7,149.53
1.7505,525.08,509.12
2.516,627.83,607.93
2.798,664.12,642.74
2.89675,673.65,651.88
2.91625,668.54,647.01
2.94375,661.18,639.98
2.9285,661.54,640.34
2.8975,656.49,635.5
2.79975,637.66,617.45
2.47875,592.81,574.41
1.23875,455.92,442.58
0.094,77.382,74.414
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.8835,183.34,177.06
2.28025,586.1,567.84
2.93375,654.81,633.82
3.1545,676.6,654.71
3.20975,679.97,657.96
3.21525,672.05,650.4
3.221,664.19,642.88
3.26875,665.9,644.54
3.228,660.35,639.24
3.04075,649.52,628.85
2.66325,601.04,582.33
1.3525,473.24,459.33
0.102,80.488,77.489
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.23925,155.56,151.37
2.17725,548.16,531.37
2.663,631.95,611.91
2.90325,659.55,638.4
3.0095,661.46,640.26
0.207,660.27,639.14
0,652.54,631.75
0,651.15,630.43
0,591.57,573.28
0,456.18,442.94
0,342.4,332.5
0,226.27,219.17
0,43.125,40.664
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,80.965,77.923
0,253.48,245.7
0,288.42,279.82
0,475.31,461.35
0,606.89,587.99
0,643.7,623.32
0,638.38,618.23
0,635.41,615.4
0,530.53,514.66
0,432.82,420.38
0,315.92,306.8
0,186.69,180.46
0,34.727,32.426
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,72.194,69.279
0,240.93,233.43
0,285.24,276.71
1.802,608.43,589.38
2.50225,649.33,628.64
2.53075,644.58,624.11
2.523,636.51,616.38
2.39275,636.99,616.87
2.41475,629.96,610.12
2.35125,605.15,586.31
1.941,528.56,512.68
0.773,354.72,344.41
0.024,39.607,37.174
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,27.749,25.408
0,222.79,215.7
1.9565,577.2,559.33
2.653,653.19,632.31
2.8165,660.5,639.34
2.861,655.31,634.39
2.90775,647.87,627.28
2.92775,648,627.42
2.923,643.39,623.01
2.82175,626.94,607.25
2.3915,571.34,553.85
1.06925,411.73,399.83
0.0645,55.159,52.551
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.212,125.4,121.67
1.72325,522.96,507.18
2.52225,612.73,593.54
2.754,641.86,621.53
2.85725,650.61,629.93
2.90425,646.07,625.6
2.93,636.85,616.78
2.95,638.17,618.06
2.9355,636.3,616.27
2.76125,618.2,598.91
2.387,564.39,547.23
1.035,396.53,385.16
0.0555,50.932,48.406
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,101.81,98.46
1.3095,458.87,445.42
2.16725,568.03,550.65
2.442,614.83,595.64
2.58275,632.19,612.31
2.605,628.58,608.86
2.63175,621.67,602.24
2.642,626.25,606.63
2.58825,620.92,601.53
2.36375,589.14,571.02
1.90925,508.99,493.93
0.48025,251.68,244.04
0,23.736,21.531
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,110.07,106.58
1.29525,476.86,462.72
2.15275,583.79,565.69
2.32925,627.06,607.25
2.48475,645.26,624.74
2.5485,642.28,621.89
2.63675,637.1,616.94
2.64575,639.39,619.14
2.6025,637.77,617.59
2.4675,613.12,593.93
2.0935,549.28,532.58
0.82725,361.04,350.54
0.027,41.131,38.674
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.21875,118.38,114.77
1.82125,543.32,526.72
2.6255,635.7,615.49
2.90475,668.7,647.14
2.99525,666.93,645.47
3.05125,663.71,642.39
3.10025,658.98,637.87
3.08025,657.09,636.07
3.1045,655.94,634.97
3.0425,653.28,632.43
2.89175,626.56,606.8
1.298,462.01,448.45
0.07475,57.282,54.613
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.44525,134.29,130.43
1.924,516.94,501.32
1.1935,446.19,433.06
1.71875,570.14,552.55
2.15675,700.02,677.07
1.72275,600.17,581.43
1.0575,484.43,470.06
2.0625,596.9,578.3
2.0855,585.6,567.45
2.62175,639.43,619.12
2.129,543.21,526.69
0.932,399.65,387.99
0.0355,57.412,54.726
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.1885,123.21,119.52
1.91825,511.97,496.53
1.09325,429.17,416.57
2.31275,646.47,625.84
1.4085,521.97,506.23
2.01925,616.74,597.35
2.18625,597.86,579.24
2.17275,602.74,583.93
2.3675,643.08,622.65
2.515,623.69,604.04
2.60225,605,586.11
1.0845,421.74,409.45
0.039,48.716,46.153
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.02325,107.86,104.41
2.01525,532.58,516.38
1.67575,538.03,521.65
2.48075,658.47,637.35
2.55775,654.3,633.37
2.50225,634.63,614.52
2.241,598.73,580.09
2.846,664.66,643.34
2.7715,655.81,634.87
2.29475,578.91,561.07
1.99075,515.19,499.76
0.91875,380.6,369.55
0.0325,39.449,37.012
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.19725,97.33,94.044
1.638,513.59,498.09
2.49175,615.44,596.08
2.728,651.05,630.24
2.864,662.52,641.25
2.93475,654.75,633.83
2.87175,642.51,622.11
2.948,657.17,636.17
2.76625,636.3,616.17
2.90225,632.67,612.7
2.57525,591.14,572.83
0.9275,375.54,364.64
0.02675,34.529,32.165
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.1885,91.325,88.13
1.666,514.26,498.76
2.46325,608.2,589.15
2.64175,639.61,619.31
2.77175,645.12,624.63
2.78975,636.29,616.18
2.81425,629.43,609.62
2.902,636.61,616.5
2.88725,630.94,611.08
2.82175,616.44,597.17
2.4265,567.29,549.97
0.87925,359.5,349.12
0.02275,22.019,19.825
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,96.213,92.944
1.3235,462.55,448.98
2.054,554.31,537.42
2.6215,630.18,610.33
2.7175,636.47,616.38
2.71325,631.86,611.97
2.728,625.42,605.81
2.79575,631.74,611.88
2.635,607.56,588.68
2.28,572.43,554.94
1.8025,498.33,483.62
0.523,258.42,250.6
0,22.254,20.052
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,85.056,81.954
1.33875,473.31,459.27
2.15025,576.07,558.31
2.33125,618.25,598.85
2.407,629.23,609.42
2.47525,627.57,607.85
2.49675,619.78,600.39
2.561,623.92,604.37
2.52875,619.2,599.84
2.34725,585.62,567.6
1.95825,514.71,499.39
0.58625,291.2,282.61
0.001,17.452,15.298
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,70.876,67.98
1.15125,437.85,425.06
2.0915,552.96,536.16
2.34925,606.7,587.84
2.4705,620.19,600.81
2.53275,619.98,600.61
2.54125,612.46,593.4
2.432,609.87,590.93
1.91225,554.55,537.8
0.594,342.58,332.77
1.55525,481.46,467.43
0.3245,201.2,194.7
0,11.432,9.343
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,63.962,61.165
0,329.01,319.36
1.416,511.56,496.21
1.98175,587.46,569.25
2.14625,622.42,602.84
1.83075,631.7,611.77
1.9485,576.24,558.53
2.17725,611.83,592.71
2.2125,600.55,581.88
2.0405,559.35,542.29
1.6,481.17,467
0.41,238.37,230.96
0,14.572,12.435
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,53.815,51.146
0.077,386.52,375.21
1.22275,459.22,445.69
2.178,616.2,596.81
2.376,627.01,607.21
2.4235,629.07,609.2
2.54625,626.29,606.55
2.43275,612.23,593.08
2.55775,631.62,611.69
2.10725,571.94,554.38
1.78375,503.95,488.94
0.44,247.7,240.07
0,10.584,8.4776
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.00125,78.884,75.872
1.72925,485.73,471.24
1.6975,534,517.78
2.17,616.57,597.17
2.40775,629.82,609.91
2.88525,634.32,614.29
2.85375,625.92,606.24
2.9015,632.52,612.57
2.68575,638.59,618.41
1.905,546.39,529.86
0.41025,234.48,227.2
0.03425,108.71,105.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,68.965,66.115
1.322,459.39,445.93
2.36425,591.28,572.97
2.56325,636.26,616.17
2.6345,634.29,614.28
2.92675,645.93,625.37
2.9585,641.11,620.76
3.024,646.12,625.58
2.99725,639.82,619.55
3.08725,639.96,619.69
2.6115,594.12,575.69
0.82825,346.77,336.69
0.004,21.02,18.814
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.01475,77.769,74.774
2.0905,524.47,508.56
2.7105,619.67,600.17
2.90075,641.37,621.01
2.93825,643.41,622.99
2.85225,634.13,614.11
2.82325,626.07,606.38
2.877,633.61,613.62
2.6695,640.95,620.67
1.89875,549.78,533.12
0.4085,237.43,230.08
0.03075,109.25,105.85
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,91.412,88.215
1.418,458.99,445.55
2.36675,593.55,575.15
2.54175,637.14,617.01
2.591,632.81,612.86
2.52775,619.11,599.74
2.63925,616.82,597.55
2.66975,625.27,605.67
2.70675,617.2,597.93
2.54,594.38,576.02
2.04025,530.91,515
0.5345,265.53,257.58
0,9.0937,7.0147
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,67.106,64.263
1.62425,493.46,478.68
2.52375,619.91,600.35
2.659,642.86,622.38
1.39175,614.95,595.62
0,634.69,614.58
0,630.35,610.43
0,589.65,571.37
0,600.75,582.03
0,416.11,404.01
0,310.36,301.23
0,164.12,159.79
0,8.4761,6.3882
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.404,45.789
0,231.38,224.1
0,307.37,298.28
0,475.2,461.14
0,609.41,590.32
0,637.25,617.05
0,571.97,554.39
0,485.28,470.93
0,692.64,670.05
0,491.98,477.43
0,331.95,322.31
0,163.66,159.35
0,8.5081,6.4209
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,60.155,57.405
0,234.6,227.25
0,305.75,296.71
0,480.87,466.6
0,612.84,593.61
0,606.98,587.99
0,634.25,614.17
0,640.48,620.17
0,479.43,465.31
0,406.24,394.46
0,293.36,284.67
0,140.5,136.55
0,5.9222,3.8528
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.455,45.84
0,228.7,221.47
0,299.76,290.87
0,468.53,454.72
0,583.04,565.01
0,626.36,606.63
0,617.87,598.5
0,607.77,588.83
0,495.14,480.51
0,395.38,384
0,286.58,278.13
0,134.97,131.18
0,5.8006,3.738
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.818,39.294
0,140.01,136.06
0,315.29,306.03
0,278.42,270.06
0,598.73,580.08
0,587.63,569.44
0,596.12,577.6
0,557.18,540.18
0,444.84,431.88
0,322.79,313.37
0,193.03,186.59
0,79.225,76.24
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,46.098,43.513
0,206.17,199.44
0,282.18,273.72
0,453.62,440.3
0,533.36,517.2
0,615.36,596.03
0,610.53,591.41
0,584.01,565.96
0,485.36,471
0,379.25,368.24
0,267.6,259.5
0,115.88,112.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.878,36.37
0,219.97,212.94
0,326.97,317.38
0,447.68,434.57
0,629.73,609.84
0,591.03,572.73
0,520.85,505.23
0,354.38,344.11
0,466.33,452.68
0,384.71,373.58
0,271.86,263.71
0,112.6,109.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,36.871,34.5
0,187.48,181.17
0,319.84,310.52
0,450.54,437.44
0,567.8,550.4
0,615.64,596.35
0,612.6,593.44
0,622.25,602.7
0,485.75,471.42
0,373.87,363.04
0,255.76,247.97
0,95.184,91.989
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,35.536,33.101
0,143.84,139.82
0,304.33,295.33
0,440.9,428.03
0,581.46,563.51
0,607.56,588.59
0,595.19,576.74
0,559.13,542.11
0,464.06,450.56
0,360.95,350.55
0,231.92,224.7
0,139.01,135.13
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,31.106,28.77
0,172.64,168.18
0,291.76,283.14
0,415.61,403.62
1.44825,579.3,561.53
1.44875,565.34,548.14
1.5785,570.16,552.81
1.43675,559.32,542.4
1.41075,501.67,486.93
0.68125,342.3,332.53
0.38375,256.77,249.08
0.034,110.98,107.63
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.798,13.626
0,106.24,102.82
0,230.31,223.06
0,281.65,273.19
0.0685,504.13,489.05
1.166,576.52,558.74
1.28025,560.62,543.47
1.75925,565.37,548.05
1.81725,555.9,538.96
1.673,513.03,497.69
0.984,387.02,375.79
0.1195,115.54,111.99
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,28.771,26.434
0,107.62,104.18
0,367.33,356.59
0,269.39,261.23
0,249.22,241.54
1.64,590.78,572.51
0.36525,292.51,283.88
0.44025,381.38,370.39
1.92325,560.66,543.64
1.50925,498.18,483.52
0.23575,142.72,138.79
0,57.293,54.622
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.913,13.734
0,115.04,111.48
0,197.67,191.13
0,354.9,344.52
0.7875,545.88,529.23
2.2755,608.4,589.34
2.34125,602.85,584.01
2.428,610.27,591.14
2.27375,617.85,598.41
1.865,543.89,527.33
0.86275,369.43,358.64
0.06525,87.805,84.662
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
